userId,user_votecount
162835,497
70648,495
263907,493
202727,491
86161,489
179383,487
204641,487
3437,484
89020,484
135719,484
185444,482
98900,481
12750,480
106836,480
121435,480
98787,479
194690,479
41952,478
91462,477
172359,477
177150,477
45811,476
73215,476
174159,476
259495,476
28472,475
19580,473
73500,473
179137,473
190640,473
73587,472
245739,472
16481,471
85716,470
98415,470
122297,470
132274,470
152810,470
42957,469
127346,469
71258,468
149517,468
178012,468
127934,467
162505,467
40465,466
49439,466
53921,466
168762,466
199290,466
224707,466
33263,465
59554,465
112681,465
115466,465
117859,465
130144,465
144196,465
239753,465
37461,464
55859,464
97293,464
129463,464
86496,463
100425,463
121083,463
127473,463
188475,463
19690,462
27383,462
56845,462
82520,462
117586,462
159910,462
210792,462
30025,461
32140,461
70766,461
214775,461
248757,461
741,460
54852,460
57098,460
65469,460
106115,460
152198,460
86459,459
106435,459
258253,459
151028,458
154703,458
225464,458
235398,458
8667,457
35159,457
45695,457
131393,457
144405,457
6513,456
33213,456
33940,456
100021,456
215931,456
224621,456
252350,456
130735,455
188407,455
200303,455
50783,454
115869,454
150021,454
223692,454
241715,454
258279,454
259550,454
16464,453
58487,453
187002,453
116965,452
136702,452
215241,452
161294,451
254977,451
22108,450
39591,450
67934,450
78447,450
149207,450
32778,449
166928,449
28268,448
55210,448
61437,448
72058,448
131714,448
147287,448
147611,448
148981,448
192348,448
62600,447
75142,447
125091,447
157487,447
260152,447
58796,446
95112,446
104039,446
45439,445
108420,445
150168,445
165164,445
188391,445
212863,445
61488,444
83312,444
96899,444
121958,444
136192,444
138516,444
153136,444
173979,444
202179,444
210063,444
260080,444
31864,443
41962,443
77736,443
17211,442
30494,442
85183,442
146183,442
180117,442
73497,441
84145,441
156384,441
181107,441
18652,440
26602,440
184764,440
186059,440
186075,440
253754,440
1932,439
19810,439
159966,439
265067,439
268356,439
44175,438
83777,438
114773,438
191837,438
197318,438
220587,438
250036,438
18550,437
43730,437
66018,437
68014,437
73229,437
101783,437
122366,437
127455,437
128273,437
143311,437
146665,437
147118,437
180638,437
11230,436
33732,436
68023,436
121398,436
168739,436
177593,436
251204,436
65913,435
69873,435
78739,435
111363,435
139640,435
163575,435
167844,435
227348,435
17838,434
56954,434
57929,434
58644,434
83917,434
103741,434
114527,434
133735,434
39742,433
50489,433
65876,433
74275,433
89742,433
90889,433
201225,433
256688,433
266783,433
37828,432
64917,432
172644,432
189090,432
249688,432
45044,431
55075,431
181791,431
246599,431
258935,431
119473,430
223535,430
263891,430
6222,429
34699,429
52049,429
81095,429
151252,429
255449,429
264330,429
31393,428
59501,428
65654,428
93234,428
107569,428
110817,428
164656,428
181692,428
181749,428
192900,428
261312,428
2531,427
29289,427
69191,427
69542,427
100941,427
118524,427
125783,427
131365,427
152250,427
152455,427
170444,427
204433,427
44481,426
45754,426
92519,426
143127,426
151923,426
200222,426
232517,426
267597,426
12072,425
16776,425
35223,425
70807,425
116793,425
145498,425
149759,425
152189,425
162140,425
249810,425
4294,424
12177,424
123210,424
181436,424
182803,424
201111,424
260489,424
24025,423
27833,423
46181,423
92656,423
122587,423
122726,423
156296,423
172868,423
196116,423
209561,423
213229,423
245152,423
255933,423
18206,422
55295,422
60471,422
82091,422
100553,422
164130,422
169133,422
174759,422
178869,422
261793,422
12009,421
30390,421
68586,421
144834,421
229483,421
230115,421
231841,421
16472,420
71155,420
75660,420
105946,420
127384,420
141623,420
201556,420
1652,419
12130,419
19786,419
27409,419
68158,419
69407,419
87058,419
139925,419
141304,419
141895,419
168140,419
191353,419
213878,419
225233,419
243691,419
263629,419
25808,418
29298,418
44564,418
83895,418
107720,418
161530,418
184623,418
196061,418
5811,417
35110,417
44996,417
45700,417
56556,417
82966,417
96618,417
176672,417
186905,417
190682,417
194008,417
229991,417
7417,416
90830,416
133182,416
151312,416
188047,416
199049,416
202154,416
251298,416
6812,415
14127,415
34874,415
91382,415
102660,415
115086,415
123451,415
123457,415
125248,415
164215,415
217122,415
238736,415
241343,415
253222,415
254316,415
54223,414
71563,414
86781,414
96871,414
101276,414
106847,414
109414,414
153802,414
217076,414
229780,414
236644,414
265327,414
14788,413
20624,413
52246,413
82193,413
83888,413
87420,413
122780,413
132062,413
219298,413
248393,413
81157,412
86664,412
101166,412
123424,412
240591,412
269034,412
269279,412
86403,411
89695,411
126901,411
131973,411
134408,411
151100,411
174178,411
210880,411
22535,410
28646,410
41017,410
61018,410
67102,410
99291,410
100129,410
130744,410
154080,410
162935,410
167306,410
168608,410
180392,410
213212,410
239165,410
267131,410
19168,409
31906,409
37887,409
43264,409
70639,409
179259,409
182206,409
238887,409
263265,409
268239,409
5915,408
34949,408
71871,408
79642,408
147153,408
157370,408
162097,408
165238,408
169301,408
174414,408
178767,408
182187,408
187871,408
216688,408
220708,408
235254,408
240088,408
245640,408
252336,408
21494,407
30415,407
41628,407
86128,407
92893,407
118351,407
149712,407
161631,407
188471,407
189577,407
218864,407
231744,407
257255,407
261488,407
266680,407
78830,406
80922,406
95593,406
99683,406
135761,406
160569,406
170794,406
174022,406
186927,406
211020,406
225723,406
38312,405
44966,405
117432,405
132611,405
136070,405
174639,405
230540,405
250057,405
7570,404
33051,404
192565,404
219544,404
229359,404
251494,404
4160,403
18366,403
19672,403
55341,403
62574,403
66351,403
70860,403
75464,403
99753,403
105419,403
155025,403
208461,403
214706,403
235936,403
242927,403
269750,403
72067,402
80372,402
140257,402
159591,402
184347,402
191049,402
258949,402
5875,401
7437,401
20605,401
25066,401
51709,401
68854,401
79424,401
84359,401
85365,401
93728,401
120295,401
139161,401
192452,401
209577,401
212413,401
216373,401
225874,401
234484,401
261477,401
1846,400
27367,400
32731,400
81230,400
87847,400
94182,400
109776,400
140405,400
152509,400
172038,400
174689,400
187781,400
207098,400
216172,400
230451,400
232330,400
231,399
7158,399
29919,399
31195,399
40397,399
97545,399
101294,399
114192,399
125846,399
150900,399
178131,399
197457,399
201232,399
222072,399
233951,399
5256,398
22223,398
42340,398
65826,398
187619,398
207039,398
215032,398
235992,398
239952,398
270414,398
4384,397
10637,397
40829,397
61260,397
88424,397
103789,397
107294,397
171292,397
191249,397
220057,397
251234,397
260772,397
21847,396
36860,396
45185,396
45476,396
61625,396
100834,396
104081,396
142957,396
199282,396
227527,396
16458,395
30622,395
58065,395
80181,395
102824,395
111050,395
120076,395
153394,395
173770,395
202988,395
222823,395
222968,395
224378,395
224388,395
237678,395
23235,394
32998,394
41941,394
59686,394
83643,394
101625,394
117268,394
122631,394
136816,394
156127,394
173766,394
198908,394
208773,394
225343,394
231484,394
238274,394
241133,394
21229,393
27816,393
55135,393
63289,393
66867,393
129379,393
146263,393
173235,393
201297,393
203515,393
203972,393
211228,393
231207,393
232559,393
245808,393
253439,393
39197,392
42198,392
57847,392
76647,392
135890,392
149949,392
167817,392
183476,392
198158,392
204961,392
256897,392
971,391
10082,391
28373,391
40066,391
44434,391
62021,391
90193,391
102587,391
118105,391
119973,391
122125,391
128473,391
157649,391
177031,391
189852,391
194011,391
199937,391
201838,391
202098,391
230417,391
239556,391
242035,391
2547,390
14796,390
60534,390
65064,390
71947,390
74103,390
74722,390
85452,390
89448,390
109266,390
129406,390
144616,390
164198,390
168358,390
241177,390
254437,390
4095,389
17327,389
18743,389
21582,389
27881,389
37448,389
41211,389
45243,389
55303,389
90530,389
90910,389
100589,389
114580,389
126833,389
158963,389
167075,389
167452,389
180904,389
199157,389
203638,389
218565,389
226949,389
245797,389
18885,388
22995,388
38222,388
58500,388
69070,388
73109,388
92142,388
113391,388
118638,388
123800,388
132852,388
139956,388
151782,388
161443,388
172140,388
211288,388
213511,388
220271,388
222839,388
224747,388
226579,388
234010,388
256346,388
257471,388
260689,388
268333,388
15296,387
34060,387
37147,387
39492,387
125485,387
142299,387
145999,387
156637,387
165023,387
172370,387
184562,387
187187,387
195848,387
210750,387
218605,387
220351,387
220411,387
221483,387
248158,387
249109,387
249944,387
250439,387
251932,387
269212,387
46406,386
50328,386
60280,386
79296,386
81016,386
105907,386
139147,386
158738,386
168810,386
169430,386
176041,386
180226,386
180457,386
199851,386
201236,386
204972,386
220297,386
226142,386
230352,386
267254,386
10517,385
13515,385
59622,385
79988,385
87242,385
119299,385
157113,385
166633,385
180619,385
192702,385
212447,385
217361,385
222014,385
224021,385
241171,385
247288,385
263830,385
4323,384
4785,384
17381,384
42671,384
80319,384
84757,384
219139,384
224776,384
236939,384
266478,384
8279,383
9788,383
10982,383
32139,383
42623,383
63233,383
69837,383
86217,383
90696,383
98011,383
120124,383
122570,383
195769,383
204458,383
209657,383
224518,383
233896,383
270071,383
270213,383
9040,382
38096,382
41934,382
50619,382
51327,382
59629,382
71192,382
101273,382
119093,382
122831,382
157846,382
160770,382
175777,382
194618,382
237489,382
238673,382
239277,382
257380,382
9164,381
14690,381
49826,381
83253,381
127996,381
134491,381
136531,381
142468,381
150657,381
173695,381
191851,381
194173,381
199845,381
206345,381
210326,381
210996,381
226298,381
12962,380
18303,380
26957,380
45522,380
109229,380
122498,380
138586,380
146925,380
174923,380
175754,380
189846,380
231990,380
242414,380
32862,379
56651,379
82079,379
84382,379
84439,379
92578,379
103229,379
128291,379
132641,379
174116,379
175082,379
185673,379
208241,379
246310,379
1802,378
12935,378
13042,378
13156,378
21323,378
25035,378
26758,378
52304,378
92835,378
105700,378
113749,378
113784,378
126545,378
132429,378
143262,378
150724,378
156755,378
187438,378
190748,378
201592,378
227649,378
